start_iso,iso,rel_s,state,x,y,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_plate_x,left_plate_y,left_plate_w,left_plate_h,right_plate_x,right_plate_y,right_plate_w,right_plate_h,hit_margin_px,hit_area,event,iti_ms,iti_kind,outside_in_trial,max_outside_before_fail,trial_outcome,fail_reason,stim_set,left_label,right_label,left_image,right_image,target_image,non_target_image,trial_index_global,trial_index_in_set,correction_mode,is_correction_trial,seed,schedule_hash,block_index,trial_in_block,scheduled_reversal_trial,is_post_reversal,high_label,p_high,p_low,chosen_label,is_correct,p_chosen,reward_draw,reward_won,reward_delivered
2026-07-14T15:23:50.976,2026-07-14T15:23:50.976,0.000043,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,0,0,0,0,2,d9c97e8071c595ab,0,0,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:28:53.321,302.344470,SHOW,1328,341,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,right_core,TOUCH_R_REWARDED,2000,rewarded,0,5,correct,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,0,0,0,0,2,d9c97e8071c595ab,0,0,35,False,r,0.9,0.1,r,True,0.9,0.8637209228054072,1,1
2026-07-14T15:23:50.976,2026-07-14T15:28:55.321,304.345268,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,0,0,0,0,2,d9c97e8071c595ab,0,0,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:28:55.322,304.345445,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,0,0,0,0,2,d9c97e8071c595ab,0,0,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:28:57.323,306.347124,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,0,0,0,0,2,d9c97e8071c595ab,0,0,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:28:57.324,306.347338,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,0,0,2,d9c97e8071c595ab,0,1,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:28:59.269,308.292489,SHOW,1378,334,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,right_core,TOUCH_NR_REWARDED,2000,rewarded,0,5,incorrect,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,0,0,2,d9c97e8071c595ab,0,1,35,False,r,0.9,0.1,nr,False,0.1,0.038264175995331495,1,1
2026-07-14T15:23:50.976,2026-07-14T15:28:59.284,308.307424,ITI,1367,342,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,0,0,2,d9c97e8071c595ab,0,1,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:01.272,310.296067,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,0,0,2,d9c97e8071c595ab,0,1,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:01.272,310.296241,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,0,0,2,d9c97e8071c595ab,0,1,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:03.273,312.296697,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,0,0,2,d9c97e8071c595ab,0,1,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:03.273,312.296902,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,2,d9c97e8071c595ab,0,2,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:12.267,321.290466,SHOW,1359,345,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,right_core,TOUCH_NR_UNREWARDED,5000,unrewarded,0,5,incorrect,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,2,d9c97e8071c595ab,0,2,35,False,r,0.9,0.1,nr,False,0.1,0.9610833998059292,0,0
2026-07-14T15:23:50.976,2026-07-14T15:29:17.270,326.293594,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,2,d9c97e8071c595ab,0,2,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:17.270,326.293771,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,2,d9c97e8071c595ab,0,2,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:19.274,328.297437,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,2,d9c97e8071c595ab,0,2,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:19.274,328.297635,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,3,3,0,0,2,d9c97e8071c595ab,0,3,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:20.591,329.614452,SHOW,751,293,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,left_core,TOUCH_NR_UNREWARDED,5000,unrewarded,0,5,incorrect,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,3,3,0,0,2,d9c97e8071c595ab,0,3,35,False,r,0.9,0.1,nr,False,0.1,0.6122389443200242,0,0
2026-07-14T15:23:50.976,2026-07-14T15:29:25.594,334.618177,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,3,3,0,0,2,d9c97e8071c595ab,0,3,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:25.595,334.618352,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,3,3,0,0,2,d9c97e8071c595ab,0,3,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:27.597,336.620863,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,3,3,0,0,2,d9c97e8071c595ab,0,3,35,False,r,0.9,0.1,,,,,,
2026-07-14T15:23:50.976,2026-07-14T15:29:27.597,336.621057,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,0,0,2,d9c97e8071c595ab,0,4,35,False,r,0.9,0.1,,,,,,
