start_iso,iso,rel_s,state,x,y,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_plate_x,left_plate_y,left_plate_w,left_plate_h,right_plate_x,right_plate_y,right_plate_w,right_plate_h,hit_margin_px,hit_area,event,iti_ms,iti_kind,outside_in_trial,max_outside_before_fail,trial_outcome,fail_reason,stim_set,left_label,right_label,left_image,right_image,target_image,non_target_image,trial_index_global,trial_index_in_set,sliding_n,sliding_correct,sliding_acc,correction_mode,is_correction_trial,target_label,reversal_count_in_set,reversals_per_set,reversal_event,reversal_idx,reversal_trigger_acc
2026-06-29T14:56:17.517,2026-06-29T14:59:11.455,173.938129,SHOW,710,342,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_margin,TOUCH_TARGET_CORRECT,2000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,32,1,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:11.552,174.035044,ITI,848,449,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_margin,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,32,2,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:11.578,174.061512,ITI,792,448,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,32,2,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:13.456,175.938652,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,32,2,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:13.456,175.938785,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,32,2,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:15.456,177.939156,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,32,2,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:15.456,177.939300,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,32,2,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:33.797,196.280157,SHOW,885,355,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,1,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,32,2,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:33.892,196.374840,SHOW,885,355,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,2,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,32,2,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:33.977,196.460400,SHOW,885,355,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,3,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,32,2,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:34.033,196.516199,SHOW,885,355,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_OUTSIDE,0,,4,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,32,2,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:34.949,197.431929,SHOW,686,411,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_TARGET_CORRECT,2000,correct,4,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,32,2,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:34.965,197.447904,ITI,686,411,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,4,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,32,3,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:34.987,197.470255,ITI,686,411,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,4,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,32,3,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:35.005,197.487879,ITI,686,411,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,4,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,32,3,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:35.041,197.523959,ITI,617,489,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,4,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,32,3,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:36.950,199.433235,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,4,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,32,3,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:36.950,199.433334,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,4,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,32,3,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:38.950,201.433500,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,4,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,32,3,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:38.950,201.433609,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,32,3,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:40.446,202.929581,SHOW,738,443,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_TARGET_CORRECT,2000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,32,3,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:40.561,203.043737,ITI,741,437,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,32,4,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:40.582,203.065062,ITI,741,437,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,32,4,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:41.723,204.206168,ITI,810,455,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,32,4,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:41.823,204.305956,ITI,810,455,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,32,4,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:42.450,204.933277,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,32,4,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:42.450,204.933410,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,32,4,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:44.452,206.935181,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,32,4,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:44.452,206.935327,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,32,4,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:45.155,207.638504,SHOW,1073,417,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_NONTARGET_ERROR,4000,error,0,5,error,touched_non_target,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,32,4,1.0,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:45.618,208.100852,ITI,1040,452,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_ITI_OUTSIDE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,32,4,0.8,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:49.157,211.639740,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,32,4,0.8,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:49.157,211.639884,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,32,4,0.8,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:51.159,213.642509,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,32,4,0.8,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:51.160,213.642649,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,32,4,0.8,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:53.048,215.531107,SHOW,705,456,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_TARGET_CORRECT,2000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,32,4,0.8,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:53.141,215.624275,ITI,815,406,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:53.248,215.731319,ITI,815,406,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:53.493,215.975897,ITI,815,406,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:54.389,216.872474,ITI,785,589,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:54.559,217.042595,ITI,880,567,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_ITI_OUTSIDE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:55.049,217.532621,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:55.050,217.532757,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:55.168,217.651372,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_RESET,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:55.284,217.767086,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:57.285,219.768588,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,1,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:57.286,219.768736,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:58.821,221.303841,SHOW,1158,359,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_TARGET_CORRECT,2000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,6,6,32,5,0.8333333333333334,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:58.835,221.318081,ITI,0,660,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_ITI_OUTSIDE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,32,6,0.8571428571428571,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T14:59:59.040,221.523509,ITI,1137,375,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,32,6,0.8571428571428571,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:00.824,223.307127,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,32,6,0.8571428571428571,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:00.824,223.307263,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,32,6,0.8571428571428571,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:02.827,225.310051,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,32,6,0.8571428571428571,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:02.827,225.310196,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,32,6,0.8571428571428571,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:04.254,226.737484,SHOW,1136,408,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_TARGET_CORRECT,2000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,32,6,0.8571428571428571,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:04.269,226.752132,ITI,1103,393,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,32,7,0.875,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:06.255,228.737884,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,32,7,0.875,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:06.255,228.738018,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,32,7,0.875,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:08.256,230.738781,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,32,7,0.875,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:08.256,230.738923,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,32,7,0.875,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:09.682,232.165091,SHOW,1290,462,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_TARGET_CORRECT,2000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,32,7,0.875,1,0,r,0,50,,,
2026-06-29T14:56:17.517,2026-06-29T15:00:09.697,232.179908,ITI,1264,410,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,9,9,32,8,0.8888888888888888,1,0,r,0,50,,,
