start_iso,iso,rel_s,state,x,y,rect_w,rect_h,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms,,
2026-06-02T15:29:20.536,2026-06-02T16:00:43.728,1883.192347,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:00:43.728,1883.192398,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:00:45.729,1885.192775,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:00:47.145,1886.609198,SHOW,996,406,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:00:47.145,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:00:48.147,1887.611152,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:00:48.147,1887.611205,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:00:50.148,1889.612477,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:00:51.552,1891.01651,SHOW,1037,388,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:00:51.552,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:00:52.555,1892.018997,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:00:52.555,1892.019049,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:00:54.556,1894.019871,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:01:20.643,1920.107456,SHOW,1003,538,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:01:20.643,0:00:29
2026-06-02T15:29:20.536,2026-06-02T16:01:21.647,1921.111267,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:21.647,1921.111319,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:23.651,1923.114915,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:01:25.238,1924.702094,SHOW,901,456,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:01:25.238,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:01:26.242,1925.705963,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:26.242,1925.706015,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:28.245,1927.709239,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:01:29.533,1928.997299,SHOW,1072,374,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:01:29.533,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:01:30.536,1930.000027,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:30.536,1930.000084,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:32.538,1932.001825,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:01:34.229,1933.692959,SHOW,983,388,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:01:34.229,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:01:34.244,1933.707818,ITI,936,405,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:34.256,1933.720003,ITI,974,506,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:35.229,1934.69366,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:35.229,1934.693716,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:37.231,1936.69525,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:01:38.551,1938.015044,SHOW,884,356,352,352,0,TOUCH_OUTSIDE,1,5,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:39.630,1939.093875,SHOW,801,431,352,352,1000,TOUCH_TTL,1,,success,correct,,,16:01:39.630,16:01:40
2026-06-02T15:29:20.536,2026-06-02T16:01:39.642,1939.10625,ITI,801,431,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:40.632,1940.096291,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:40.632,1940.096332,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:42.636,1942.100161,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:01:44.252,1943.716289,SHOW,911,390,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:01:44.252,16:01:44
2026-06-02T15:29:20.536,2026-06-02T16:01:44.266,1943.729849,ITI,911,390,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:45.255,1944.719042,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:45.255,1944.719092,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:47.256,1946.720624,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:01:48.688,1948.151839,SHOW,883,419,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:01:48.688,16:01:49
2026-06-02T15:29:20.536,2026-06-02T16:01:48.702,1948.166523,ITI,954,392,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:49.692,1949.155807,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:49.692,1949.155872,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:51.694,1951.158369,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:01:58.822,1958.286353,SHOW,965,401,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:01:58.822,16:01:59
2026-06-02T15:29:20.536,2026-06-02T16:01:59.824,1959.287854,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:01:59.824,1959.28791,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:01.825,1961.289472,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:02:04.118,1963.582241,SHOW,1054,510,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:02:04.118,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:02:04.132,1963.596415,ITI,1045,601,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:05.118,1964.582513,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:05.118,1964.582571,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:07.121,1966.585605,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:02:08.815,1968.279652,SHOW,1036,427,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:02:08.815,16:02:09
2026-06-02T15:29:20.536,2026-06-02T16:02:09.816,1969.280569,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:09.816,1969.280617,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:11.818,1971.282723,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:02:13.937,1973.401582,SHOW,927,449,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:02:13.937,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:02:14.939,1974.402993,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:14.939,1974.403044,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:16.942,1976.406736,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:02:18.496,1977.960594,SHOW,909,429,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:02:18.496,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:02:19.499,1978.962925,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:19.499,1978.962977,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:21.499,1980.963621,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:02:23.511,1982.974978,SHOW,938,418,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:02:23.511,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:02:24.513,1983.977097,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:24.513,1983.977148,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:26.513,1985.977531,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:02:27.711,1987.174778,SHOW,1014,346,352,352,0,TOUCH_OUTSIDE,1,5,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:29.420,1988.884393,SHOW,976,442,352,352,1000,TOUCH_TTL,1,,success,correct,,,16:02:29.420,16:02:29
2026-06-02T15:29:20.536,2026-06-02T16:02:30.422,1989.886143,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:30.422,1989.886207,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:02:32.425,1991.889478,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:02:59.165,2018.628807,SHOW,1000,555,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:02:59.165,0:00:30
2026-06-02T15:29:20.536,2026-06-02T16:02:59.180,2018.643918,ITI,1041,597,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:00.168,2019.631921,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:00.168,2019.631974,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:02.170,2021.633898,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:03:03.727,2023.191638,SHOW,1040,415,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:03:03.727,16:03:04
2026-06-02T15:29:20.536,2026-06-02T16:03:03.742,2023.205893,ITI,1040,415,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:04.728,2024.192231,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:04.728,2024.192282,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:06.731,2026.195052,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:03:08.453,2027.917501,SHOW,972,456,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:03:08.453,16:03:08
2026-06-02T15:29:20.536,2026-06-02T16:03:09.457,2028.920836,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:09.457,2028.920888,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:11.460,2030.924172,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:03:13.118,2032.582604,SHOW,980,457,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:03:13.118,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:03:14.120,2033.584461,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:14.120,2033.584516,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:16.124,2035.588264,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:03:19.029,2038.493043,SHOW,940,389,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:03:19.029,0:00:06
2026-06-02T15:29:20.536,2026-06-02T16:03:19.044,2038.508266,ITI,971,513,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:20.032,2039.495758,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:20.032,2039.495813,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:22.035,2041.499143,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:03:23.734,2043.197937,SHOW,904,474,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:03:23.734,16:03:24
2026-06-02T15:29:20.536,2026-06-02T16:03:24.737,2044.201393,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:24.737,2044.201444,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:26.739,2046.203012,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:03:46.746,2066.20999,SHOW,1103,346,352,352,0,TOUCH_OUTSIDE,1,5,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:47.155,2066.619601,SHOW,1103,346,352,352,0,TOUCH_OUTSIDE,2,5,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:47.971,2067.435097,SHOW,1088,395,352,352,1000,TOUCH_TTL,2,,success,correct,,,16:03:47.971,16:03:48
2026-06-02T15:29:20.536,2026-06-02T16:03:48.974,2068.437986,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:48.974,2068.438037,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:50.974,2070.438528,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:03:52.402,2071.866143,SHOW,880,419,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:03:52.402,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:03:52.416,2071.880739,ITI,892,549,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:53.406,2072.869922,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:53.406,2072.869976,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:55.409,2074.873001,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:03:57.104,2076.568377,SHOW,943,414,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:03:57.104,16:03:57
2026-06-02T15:29:20.536,2026-06-02T16:03:57.119,2076.582808,ITI,905,452,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:58.108,2077.571816,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:03:58.108,2077.571868,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:04:00.108,2079.571942,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:04:02.004,2081.468239,SHOW,940,450,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:04:02.004,16:04:02
2026-06-02T15:29:20.536,2026-06-02T16:04:03.005,2082.468825,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:04:03.005,2082.468878,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:04:05.005,2084.469061,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:05:31.776,2171.239763,SHOW,1001,479,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:05:31.776,0:01:30
2026-06-02T15:29:20.536,2026-06-02T16:05:32.779,2172.243526,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:32.779,2172.243576,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:34.781,2174.244766,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:05:35.860,2175.323892,SHOW,913,353,352,352,0,TOUCH_OUTSIDE,1,5,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:36.417,2175.881541,SHOW,773,464,352,352,0,TOUCH_OUTSIDE,2,5,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:36.854,2176.317965,SHOW,775,463,352,352,0,TOUCH_OUTSIDE,3,5,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:37.582,2177.045946,SHOW,1162,603,352,352,0,TOUCH_OUTSIDE,4,5,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:39.406,2178.870615,SHOW,945,392,352,352,1000,TOUCH_TTL,4,,success,correct,,,16:05:39.406,16:05:39
2026-06-02T15:29:20.536,2026-06-02T16:05:39.422,2178.886033,ITI,945,392,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:40.410,2179.873996,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:40.410,2179.874047,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:42.414,2181.877795,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:05:43.952,2183.416237,SHOW,1067,441,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:05:43.952,16:05:44
2026-06-02T15:29:20.536,2026-06-02T16:05:44.955,2184.41951,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:44.955,2184.419563,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:46.959,2186.423132,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,,
2026-06-02T15:29:20.536,2026-06-02T16:05:48.591,2188.054907,SHOW,887,448,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:05:48.591,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:05:49.593,2189.056848,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:49.593,2189.056898,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:51.593,2191.057378,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:05:53.512,2192.976673,SHOW,909,441,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:05:53.512,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:05:54.513,2193.977085,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:54.513,2193.977136,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:05:56.514,2195.978242,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,,
2026-06-02T15:29:20.536,2026-06-02T16:05:59.106,2198.570049,SHOW,977,372,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:05:59.106,0:00:06
2026-06-02T15:29:20.536,2026-06-02T16:06:00.106,2199.570243,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:00.106,2199.5703,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:02.108,2201.57235,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:06:03.602,2203.066194,SHOW,1007,490,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:06:03.602,0:00:04
2026-06-02T15:29:20.536,2026-06-02T16:06:04.605,2204.06924,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:04.605,2204.06929,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:06.606,2206.069922,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,,
2026-06-02T15:29:20.536,2026-06-02T16:06:08.325,2207.789088,SHOW,1001,453,352,352,1000,TOUCH_TTL,0,,success,correct,,,16:06:08.325,0:00:05
2026-06-02T15:29:20.536,2026-06-02T16:06:09.325,2208.78932,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:09.325,2208.789371,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:11.327,2210.791689,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,,
2026-06-02T15:29:20.536,2026-06-02T16:06:12.519,2211.983362,SHOW,978,357,352,352,0,TOUCH_OUTSIDE,1,5,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:13.675,2213.139471,SHOW,881,453,352,352,1000,TOUCH_TTL,1,,success,correct,,,16:06:13.675,16:06:14
2026-06-02T15:29:20.536,2026-06-02T16:06:13.689,2213.153006,ITI,881,453,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:13.701,2213.164982,ITI,881,453,352,352,0,TOUCH_ITI_INSIDE,,,,,,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:14.677,2214.141287,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,,
2026-06-02T15:29:20.536,2026-06-02T16:06:14.677,2214.141338,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,,
