start_iso,iso,rel_s,state,x,y,rect_w,rect_h,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms,
2026-06-09T14:58:55.566,2026-06-09T15:18:00.559,1145.398662,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:18:01.835,1146.674705,SHOW,1084,451,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:18:00.559
2026-06-09T14:58:55.566,2026-06-09T15:18:02.839,1147.678114,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:02.839,1147.678163,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:04.841,1149.680153,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:18:06.536,1151.375548,SHOW,976,493,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:18:04.841
2026-06-09T14:58:55.566,2026-06-09T15:18:07.537,1152.376647,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:07.537,1152.376698,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:09.538,1154.376944,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:18:11.032,1155.871565,SHOW,974,478,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:18:09.538
2026-06-09T14:58:55.566,2026-06-09T15:18:11.046,1155.885229,ITI,977,480,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:18:12.033,1156.872606,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:12.033,1156.872656,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:14.035,1158.87458,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:18:15.710,1160.54902,SHOW,905,422,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:18:14.035
2026-06-09T14:58:55.566,2026-06-09T15:18:16.713,1161.55231,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:16.713,1161.552363,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:18.686,1163.525606,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_RESET,,,,,,1973,
2026-06-09T14:58:55.566,2026-06-09T15:18:18.715,1163.554079,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START_FORCED,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:20.717,1165.556121,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:18:22.198,1167.03694,SHOW,1001,469,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:18:20.717
2026-06-09T14:58:55.566,2026-06-09T15:18:23.198,1168.037609,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:23.198,1168.037661,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:25.201,1170.040194,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:18:26.872,1171.710871,SHOW,1039,474,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:18:25.201
2026-06-09T14:58:55.566,2026-06-09T15:18:27.872,1172.71117,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:27.872,1172.711222,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:18:29.874,1174.713415,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:19:17.363,1222.202289,SHOW,1006,487,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:18:29.874
2026-06-09T14:58:55.566,2026-06-09T15:19:18.365,1223.204665,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:18.365,1223.204717,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:20.369,1225.208418,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:19:21.931,1226.769893,SHOW,1039,446,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:19:20.369
2026-06-09T14:58:55.566,2026-06-09T15:19:21.945,1226.784217,ITI,1007,596,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:19:22.933,1227.772376,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:22.933,1227.772426,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:24.933,1229.772427,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:19:26.110,1230.949747,SHOW,1004,482,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:19:24.933
2026-06-09T14:58:55.566,2026-06-09T15:19:27.113,1231.95238,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:27.113,1231.952432,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:29.117,1233.95582,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:19:30.839,1235.678397,SHOW,1002,482,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:19:29.117
2026-06-09T14:58:55.566,2026-06-09T15:19:31.840,1236.678874,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:31.840,1236.678927,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:33.841,1238.680355,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:19:36.561,1241.400721,SHOW,1003,482,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:19:33.841
2026-06-09T14:58:55.566,2026-06-09T15:19:37.562,1242.401624,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:37.562,1242.401676,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:39.564,1244.402808,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:19:40.895,1245.734666,SHOW,958,466,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:19:39.564
2026-06-09T14:58:55.566,2026-06-09T15:19:41.899,1246.738636,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:41.899,1246.738685,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:43.902,1248.741613,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:19:45.225,1250.064647,SHOW,1032,410,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:19:43.902
2026-06-09T14:58:55.566,2026-06-09T15:19:46.228,1251.067606,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:46.228,1251.067659,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:19:48.231,1253.069954,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:21:03.299,1328.138212,SHOW,974,540,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:19:48.231
2026-06-09T14:58:55.566,2026-06-09T15:21:04.302,1329.140942,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:04.302,1329.140992,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:06.305,1331.144314,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:21:07.739,1332.57783,SHOW,939,412,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:21:06.305
2026-06-09T14:58:55.566,2026-06-09T15:21:08.739,1333.578704,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:08.739,1333.578757,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:10.742,1335.581003,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:21:12.393,1337.23274,SHOW,988,477,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:21:10.742
2026-06-09T14:58:55.566,2026-06-09T15:21:13.397,1338.236259,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:13.397,1338.236311,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:15.399,1340.237943,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:21:17.061,1341.899913,SHOW,911,540,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:21:15.399
2026-06-09T14:58:55.566,2026-06-09T15:21:18.063,1342.902195,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:18.063,1342.902248,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:20.066,1344.905648,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:21:20.808,1345.647572,SHOW,1004,375,281,281,0,TOUCH_OUTSIDE,1,5,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:21:22.174,1347.013496,SHOW,930,456,281,281,1000,TOUCH_TTL,1,,success,correct,,,15:21:20.808
2026-06-09T14:58:55.566,2026-06-09T15:21:23.176,1348.015223,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:23.176,1348.015274,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:25.179,1350.017823,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:21:53.330,1378.169038,SHOW,964,506,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:21:25.179
2026-06-09T14:58:55.566,2026-06-09T15:21:54.334,1379.173118,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:54.334,1379.173168,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:56.335,1381.174545,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:21:57.926,1382.765087,SHOW,1040,428,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:21:56.335
2026-06-09T14:58:55.566,2026-06-09T15:21:57.940,1382.779305,ITI,1057,539,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:21:58.928,1383.767615,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:21:58.928,1383.767672,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:00.928,1385.767723,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:22:02.349,1387.18861,SHOW,891,470,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:22:00.928
2026-06-09T14:58:55.566,2026-06-09T15:22:03.351,1388.190273,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:03.351,1388.190324,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:05.353,1390.192681,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:22:16.826,1401.665101,SHOW,992,417,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:22:05.353
2026-06-09T14:58:55.566,2026-06-09T15:22:16.841,1401.679907,ITI,992,417,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:22:16.854,1401.693707,ITI,1030,543,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:22:17.828,1402.667313,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:17.828,1402.667365,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:19.832,1404.67126,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:22:21.440,1406.279386,SHOW,981,498,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:22:19.832
2026-06-09T14:58:55.566,2026-06-09T15:22:22.444,1407.283327,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:22.444,1407.283377,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:24.445,1409.283851,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:22:32.759,1417.598062,SHOW,982,494,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:22:24.445
2026-06-09T14:58:55.566,2026-06-09T15:22:33.763,1418.602043,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:33.763,1418.602095,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:35.766,1420.605122,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:22:37.070,1421.909189,SHOW,987,483,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:22:35.766
2026-06-09T14:58:55.566,2026-06-09T15:22:38.072,1422.911716,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:38.072,1422.911774,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:40.073,1424.912313,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:22:41.517,1426.355861,SHOW,1011,452,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:22:40.073
2026-06-09T14:58:55.566,2026-06-09T15:22:42.519,1427.358485,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:42.519,1427.358535,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:44.521,1429.360709,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:22:45.293,1430.131863,SHOW,1033,391,281,281,0,TOUCH_OUTSIDE,1,5,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:22:46.640,1431.479629,SHOW,1012,423,281,281,1000,TOUCH_TTL,1,,success,correct,,,15:22:45.293
2026-06-09T14:58:55.566,2026-06-09T15:22:47.641,1432.480551,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:47.641,1432.480602,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:49.643,1434.482368,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:22:50.826,1435.665336,SHOW,983,434,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:22:49.643
2026-06-09T14:58:55.566,2026-06-09T15:22:51.827,1436.666384,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:51.827,1436.666434,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:22:53.831,1438.67033,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:23:18.961,1463.799891,SHOW,948,549,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:22:53.831
2026-06-09T14:58:55.566,2026-06-09T15:23:18.975,1463.814381,ITI,1017,450,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:23:19.965,1464.803952,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:19.965,1464.804004,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:21.968,1466.807593,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:23:23.444,1468.283033,SHOW,1022,518,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:23:21.968
2026-06-09T14:58:55.566,2026-06-09T15:23:24.445,1469.284535,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:24.445,1469.284588,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:26.449,1471.288226,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-09T14:58:55.566,2026-06-09T15:23:27.889,1472.727947,SHOW,1012,475,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:23:26.449
2026-06-09T14:58:55.566,2026-06-09T15:23:28.890,1473.728914,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:28.890,1473.728964,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:30.890,1475.729363,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:23:32.630,1477.469545,SHOW,926,430,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:23:30.890
2026-06-09T14:58:55.566,2026-06-09T15:23:33.634,1478.472918,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:33.634,1478.47297,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:35.634,1480.47293,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-09T14:58:55.566,2026-06-09T15:23:37.073,1481.911919,SHOW,1009,440,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:23:35.634
2026-06-09T14:58:55.566,2026-06-09T15:23:38.076,1482.915406,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:38.076,1482.915457,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:40.078,1484.917162,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:23:41.602,1486.441562,SHOW,1013,464,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:23:40.078
2026-06-09T14:58:55.566,2026-06-09T15:23:42.605,1487.444441,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:42.605,1487.444493,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:44.607,1489.446467,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:23:45.892,1490.731519,SHOW,983,445,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:23:44.607
2026-06-09T14:58:55.566,2026-06-09T15:23:46.893,1491.732011,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:46.893,1491.732059,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:48.895,1493.733967,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:23:50.359,1495.198159,SHOW,925,452,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:23:48.895
2026-06-09T14:58:55.566,2026-06-09T15:23:51.361,1496.200302,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:51.361,1496.200352,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:53.185,1498.024473,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_RESET,,,,,,1824,
2026-06-09T14:58:55.566,2026-06-09T15:23:53.364,1498.203056,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START_FORCED,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:23:55.366,1500.205247,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-09T14:58:55.566,2026-06-09T15:23:59.518,1504.357312,SHOW,939,503,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:23:55.366
2026-06-09T14:58:55.566,2026-06-09T15:23:59.533,1504.371889,ITI,946,500,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:24:00.522,1505.361376,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:24:00.522,1505.36143,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:24:02.524,1507.363163,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-09T14:58:55.566,2026-06-09T15:24:03.940,1508.779368,SHOW,975,475,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:24:02.524
2026-06-09T14:58:55.566,2026-06-09T15:24:03.954,1508.793646,ITI,983,489,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-09T14:58:55.566,2026-06-09T15:24:04.940,1509.779728,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:24:04.940,1509.779778,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-09T14:58:55.566,2026-06-09T15:24:06.285,1511.124623,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_RESET,,,,,,1344,
