start_iso,iso,rel_s,state,x,y,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_plate_x,left_plate_y,left_plate_w,left_plate_h,right_plate_x,right_plate_y,right_plate_w,right_plate_h,hit_margin_px,hit_area,event,iti_ms,iti_kind,outside_in_trial,max_outside_before_fail,trial_outcome,fail_reason,stim_set,left_label,right_label,left_image,right_image,target_image,non_target_image,trial_index_global,trial_index_in_set,correction_mode,is_correction_trial,seed,schedule_hash,block_index,trial_in_block,scheduled_reversal_trial,is_post_reversal,high_label,p_high,p_low,chosen_label,is_correct,p_chosen,reward_draw,reward_won,reward_delivered
2026-07-16T15:11:05.005,2026-07-16T15:15:33.641,268.630361,ITI,743,302,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,62164,c6ab7c3b27981c15,0,2,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:15:35.628,270.617826,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,62164,c6ab7c3b27981c15,0,2,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:15:35.629,270.618000,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,62164,c6ab7c3b27981c15,0,2,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:15:37.630,272.619265,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,62164,c6ab7c3b27981c15,0,2,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:15:37.630,272.619456,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,0,0,62164,c6ab7c3b27981c15,0,3,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:15:45.038,280.027490,SHOW,727,277,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,left_core,TOUCH_R_UNREWARDED,5000,unrewarded,0,5,correct,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,0,0,62164,c6ab7c3b27981c15,0,3,41,False,r,0.8,0.2,r,True,0.8,0.8424325855508608,0,0
2026-07-16T15:11:05.005,2026-07-16T15:15:50.042,285.031120,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,0,0,62164,c6ab7c3b27981c15,0,3,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:15:50.042,285.031293,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,0,0,62164,c6ab7c3b27981c15,0,3,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:15:52.045,287.034612,WAIT_RELEASE,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,3,3,0,0,62164,c6ab7c3b27981c15,0,3,41,False,r,0.8,0.2,,,,,,
2026-07-16T15:11:05.005,2026-07-16T15:15:52.045,287.034825,SHOW,-1,-1,540,270,240,240,1140,270,240,240,540,270,240,240,1140,270,240,240,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,0,0,62164,c6ab7c3b27981c15,0,4,41,False,r,0.8,0.2,,,,,,
