start_iso,iso,rel_s,state,x,y,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_plate_x,left_plate_y,left_plate_w,left_plate_h,right_plate_x,right_plate_y,right_plate_w,right_plate_h,hit_margin_px,hit_area,event,iti_ms,iti_kind,outside_in_trial,max_outside_before_fail,trial_outcome,fail_reason,stim_set,left_label,right_label,left_image,right_image,target_image,non_target_image,trial_index_global,trial_index_in_set,sliding_n,sliding_correct,sliding_acc,correction_mode,is_correction_trial,target_label,reversal_count_in_set,reversals_per_set,reversal_event,reversal_idx,reversal_trigger_acc
2026-07-01T15:03:14.715,2026-07-01T15:05:17.701,122.985881,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,2,2,47,1,0.5,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:17.701,122.986013,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,2,2,47,1,0.5,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:19.703,124.988396,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,2,2,47,1,0.5,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:19.704,124.988539,SHOW,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,2,2,47,1,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:20.989,126.274379,SHOW,536,333,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_NONTARGET_ERROR,4000,error,0,5,error,touched_non_target,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,2,2,47,1,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:21.084,126.369330,ITI,536,333,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,3,3,47,1,0.3333333333333333,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:24.993,130.277822,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,3,3,47,1,0.3333333333333333,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:24.993,130.277956,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,3,3,47,1,0.3333333333333333,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:26.994,132.279376,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,3,3,47,1,0.3333333333333333,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:26.995,132.279524,SHOW,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,3,3,47,1,0.3333333333333333,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:45.033,150.317607,SHOW,1218,377,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_core,TOUCH_TARGET_CORRECT,2000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,3,3,47,1,0.3333333333333333,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:45.049,150.333515,ITI,736,305,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,4,4,47,2,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:45.281,150.565915,ITI,528,363,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,4,4,47,2,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:47.034,152.319479,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,4,4,47,2,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:47.035,152.319615,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,4,4,47,2,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:49.037,154.322374,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,4,4,47,2,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:49.038,154.322519,SHOW,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,47,2,0.5,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:50.110,155.394888,SHOW,1221,200,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_margin,TOUCH_NONTARGET_ERROR,4000,error,0,5,error,touched_non_target,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,4,4,47,2,0.5,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:50.177,155.462380,ITI,1137,350,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,47,2,0.4,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:54.114,159.398658,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,47,2,0.4,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:54.114,159.398788,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,47,2,0.4,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:56.118,161.402664,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,47,2,0.4,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:56.118,161.402806,SHOW,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,47,2,0.4,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:58.052,163.336543,SHOW,599,422,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_TARGET_CORRECT,2000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,5,5,47,2,0.4,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:58.067,163.351968,ITI,599,422,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,47,3,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:58.088,163.372538,ITI,1444,410,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,47,3,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:58.104,163.389061,ITI,1099,347,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,47,3,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:58.120,163.405253,ITI,1099,347,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,47,3,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:58.170,163.454509,ITI,1115,310,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,47,3,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:05:58.313,163.598001,ITI,1115,310,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,47,3,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:00.052,165.337226,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,47,3,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:00.052,165.337357,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,47,3,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:02.054,167.338607,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,6,6,47,3,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:02.054,167.338751,SHOW,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,6,6,47,3,0.5,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:03.135,168.419853,SHOW,541,353,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_NONTARGET_ERROR,4000,error,0,5,error,touched_non_target,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,6,6,47,3,0.5,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:03.230,168.514945,ITI,541,353,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,47,3,0.42857142857142855,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:03.294,168.579046,ITI,541,353,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,47,3,0.42857142857142855,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:03.353,168.637941,ITI,541,353,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,47,3,0.42857142857142855,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:03.476,168.761398,ITI,541,353,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,47,3,0.42857142857142855,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:07.139,172.423685,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,47,3,0.42857142857142855,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:07.139,172.423817,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,47,3,0.42857142857142855,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:09.142,174.426674,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,47,3,0.42857142857142855,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:09.142,174.426820,SHOW,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,47,3,0.42857142857142855,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:10.967,176.252471,SHOW,1264,372,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_core,TOUCH_TARGET_CORRECT,2000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,47,3,0.42857142857142855,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:10.982,176.267257,ITI,1202,366,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,47,4,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:11.004,176.288559,ITI,538,368,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,47,4,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:11.231,176.515579,ITI,538,368,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,47,4,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:12.970,178.254704,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,47,4,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:12.970,178.254839,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,47,4,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:14.970,180.254915,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,47,4,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:14.970,180.255058,SHOW,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,8,8,47,4,0.5,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:15.894,181.179092,SHOW,1167,309,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_core,TOUCH_NONTARGET_ERROR,4000,error,0,5,error,touched_non_target,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,8,8,47,4,0.5,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:16.119,181.404170,ITI,1171,319,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,9,9,47,4,0.4444444444444444,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:19.895,185.180484,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,9,9,47,4,0.4444444444444444,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:19.896,185.180674,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,9,9,47,4,0.4444444444444444,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:21.896,187.181349,WAIT_RELEASE,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,9,9,47,4,0.4444444444444444,1,0,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:21.896,187.181493,SHOW,-1,-1,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,9,9,47,4,0.4444444444444444,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:24.205,189.490422,SHOW,646,411,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_TARGET_CORRECT,2000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,9,9,47,4,0.4444444444444444,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:24.222,189.506902,ITI,641,420,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,10,10,47,5,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:24.243,189.527494,ITI,683,421,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,10,10,47,5,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:24.259,189.543573,ITI,567,448,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,10,10,47,5,0.5,1,1,r,0,50,,,
2026-07-01T15:03:14.715,2026-07-01T15:06:24.486,189.771256,ITI,620,422,500,230,320,320,1100,230,320,320,500,230,320,320,1100,230,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,10,10,47,5,0.5,1,1,r,0,50,,,
