start_iso,iso,rel_s,state,x,y,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_plate_x,left_plate_y,left_plate_w,left_plate_h,right_plate_x,right_plate_y,right_plate_w,right_plate_h,hit_margin_px,hit_area,event,iti_ms,iti_kind,outside_in_trial,max_outside_before_fail,trial_outcome,fail_reason,stim_set,left_label,right_label,left_image,right_image,target_image,non_target_image,trial_index_global,trial_index_in_set,sliding_n,sliding_correct,sliding_acc,correction_mode,is_correction_trial
2026-06-26T14:28:41.848,2026-06-26T15:01:36.273,1974.425286,ITI,1198,467,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,239,239,500,154,0.6443514644351465,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:36.428,1974.579686,ITI,1150,520,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,239,239,500,154,0.6443514644351465,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:37.030,1975.181694,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,239,239,500,154,0.6443514644351465,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:37.030,1975.181829,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,239,239,500,154,0.6443514644351465,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:39.030,1977.182366,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,239,239,500,154,0.6443514644351465,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:39.030,1977.182508,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,239,239,500,154,0.6443514644351465,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:40.641,1978.793207,SHOW,807,404,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,239,239,500,154,0.6443514644351465,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:40.656,1978.807831,ITI,751,408,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,240,240,500,155,0.6458333333333334,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:40.875,1979.027219,ITI,751,408,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,240,240,500,155,0.6458333333333334,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:41.306,1979.458368,ITI,817,536,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,240,240,500,155,0.6458333333333334,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:41.644,1979.796293,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,240,240,500,155,0.6458333333333334,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:41.644,1979.796419,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,240,240,500,155,0.6458333333333334,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:43.647,1981.799006,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,240,240,500,155,0.6458333333333334,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:43.647,1981.799153,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,240,240,500,155,0.6458333333333334,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:45.017,1983.169311,SHOW,1157,388,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,240,240,500,155,0.6458333333333334,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:45.328,1983.480274,ITI,1162,454,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,241,241,500,156,0.6473029045643154,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:46.019,1984.170926,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,241,241,500,156,0.6473029045643154,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:46.019,1984.171124,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,241,241,500,156,0.6473029045643154,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:48.023,1986.174668,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,241,241,500,156,0.6473029045643154,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:48.023,1986.174811,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,241,241,500,156,0.6473029045643154,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:49.594,1987.746433,SHOW,812,398,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,241,241,500,156,0.6473029045643154,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:49.609,1987.761419,ITI,781,420,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,242,242,500,157,0.6487603305785123,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:49.655,1987.807125,ITI,781,420,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,242,242,500,157,0.6487603305785123,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:50.595,1988.747135,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,242,242,500,157,0.6487603305785123,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:50.595,1988.747304,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,242,242,500,157,0.6487603305785123,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:52.597,1990.749428,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,242,242,500,157,0.6487603305785123,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:52.597,1990.749569,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,242,242,500,157,0.6487603305785123,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:54.944,1993.096536,SHOW,1169,364,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,242,242,500,157,0.6487603305785123,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:54.959,1993.111125,ITI,1167,372,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,243,243,500,158,0.6502057613168725,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:55.947,1994.099301,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,243,243,500,158,0.6502057613168725,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:55.947,1994.099431,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,243,243,500,158,0.6502057613168725,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:57.950,1996.102272,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,243,243,500,158,0.6502057613168725,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:57.950,1996.102410,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,243,243,500,158,0.6502057613168725,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:59.582,1997.734507,SHOW,724,451,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,243,243,500,158,0.6502057613168725,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:59.597,1997.749477,ITI,726,420,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,244,244,500,159,0.6516393442622951,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:59.821,1997.972855,ITI,778,367,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_margin,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,244,244,500,159,0.6516393442622951,1,0
2026-06-26T14:28:41.848,2026-06-26T15:01:59.974,1998.126052,ITI,778,367,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_margin,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,244,244,500,159,0.6516393442622951,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:00.583,1998.734884,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,244,244,500,159,0.6516393442622951,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:00.583,1998.735013,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,244,244,500,159,0.6516393442622951,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:02.584,2000.735704,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,244,244,500,159,0.6516393442622951,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:02.584,2000.735841,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,244,244,500,159,0.6516393442622951,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:04.617,2002.768821,SHOW,758,359,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_margin,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,244,244,500,159,0.6516393442622951,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:04.746,2002.897628,ITI,677,443,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,245,245,500,160,0.6530612244897959,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:04.838,2002.990113,ITI,677,443,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,245,245,500,160,0.6530612244897959,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:05.010,2003.161916,ITI,677,443,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,245,245,500,160,0.6530612244897959,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:05.621,2003.772804,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,245,245,500,160,0.6530612244897959,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:05.621,2003.772934,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,245,245,500,160,0.6530612244897959,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:07.624,2005.776160,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,245,245,500,160,0.6530612244897959,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:07.624,2005.776299,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,245,245,500,160,0.6530612244897959,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:08.942,2007.093785,SHOW,1164,396,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,245,245,500,160,0.6530612244897959,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:08.956,2007.108153,ITI,1171,355,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,246,246,500,161,0.6544715447154471,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:09.297,2007.448657,ITI,1174,440,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,246,246,500,161,0.6544715447154471,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:09.946,2008.097687,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,246,246,500,161,0.6544715447154471,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:09.946,2008.097865,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,246,246,500,161,0.6544715447154471,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:11.946,2010.098184,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,246,246,500,161,0.6544715447154471,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:11.946,2010.098328,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,246,246,500,161,0.6544715447154471,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:13.616,2011.768047,SHOW,771,425,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,246,246,500,161,0.6544715447154471,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:13.631,2011.783553,ITI,771,425,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,247,247,500,162,0.6558704453441295,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:13.649,2011.800821,ITI,880,403,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,outside,TOUCH_ITI_OUTSIDE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,247,247,500,162,0.6558704453441295,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:14.619,2012.771281,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,247,247,500,162,0.6558704453441295,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:14.619,2012.771409,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,247,247,500,162,0.6558704453441295,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:16.622,2014.773771,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,247,247,500,162,0.6558704453441295,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:16.622,2014.773909,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,247,247,500,162,0.6558704453441295,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:18.211,2016.363219,SHOW,738,436,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,247,247,500,162,0.6558704453441295,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:18.226,2016.377901,ITI,699,452,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_ITI_LEFT,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,248,248,500,163,0.657258064516129,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:19.212,2017.364067,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,248,248,500,163,0.657258064516129,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:19.212,2017.364203,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,248,248,500,163,0.657258064516129,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:21.214,2019.365728,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,248,248,500,163,0.657258064516129,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:21.214,2019.365875,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,248,248,500,163,0.657258064516129,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:22.446,2020.598295,SHOW,1130,461,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_R_CORRECT,1000,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,248,248,500,163,0.657258064516129,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:22.461,2020.612645,ITI,1139,453,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,249,249,500,164,0.6586345381526104,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:23.175,2021.327043,ITI,1138,592,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,249,249,500,164,0.6586345381526104,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:23.449,2021.601499,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,249,249,500,164,0.6586345381526104,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:23.450,2021.601630,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,249,249,500,164,0.6586345381526104,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:25.452,2023.604442,WAIT_RELEASE,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,249,249,500,164,0.6586345381526104,1,0
2026-06-26T14:28:41.848,2026-06-26T15:02:25.453,2023.604600,SHOW,-1,-1,500,380,320,320,1100,380,320,320,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,249,249,500,164,0.6586345381526104,1,0
