start_iso,iso,rel_s,state,x,y,rect_w,rect_h,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms,
2026-06-04T15:27:52.036,2026-06-04T15:36:38.453,526.416728,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:36:40.456,528.419976,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:36:41.513,529.476984,SHOW,960,359,352,352,0,TOUCH_OUTSIDE,1,5,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:36:42.732,530.696036,SHOW,911,370,352,352,1000,TOUCH_TTL,1,,success,correct,,,15:36:42.732
2026-06-04T15:27:52.036,2026-06-04T15:36:43.733,531.696842,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:36:43.733,531.696896,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:36:45.734,533.697887,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:36:48.667,536.63106,SHOW,923,375,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:36:48.667
2026-06-04T15:27:52.036,2026-06-04T15:36:49.671,537.634589,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:36:49.671,537.63464,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:36:51.672,539.635503,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:36:53.954,541.917492,SHOW,909,449,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:36:53.954
2026-06-04T15:27:52.036,2026-06-04T15:36:54.957,542.920673,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:36:54.957,542.920723,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:36:56.958,544.921653,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:36:57.753,545.716748,SHOW,1037,363,352,352,0,TOUCH_OUTSIDE,1,5,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:36:58.016,545.979723,SHOW,1037,363,352,352,0,TOUCH_OUTSIDE,2,5,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:36:59.113,547.076433,SHOW,953,438,352,352,1000,TOUCH_TTL,2,,success,correct,,,15:36:59.113
2026-06-04T15:27:52.036,2026-06-04T15:36:59.127,547.09101,ITI,955,445,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:36:59.140,547.10418,ITI,955,445,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:36:59.157,547.120776,ITI,1106,572,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:37:00.114,548.077858,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:00.114,548.077909,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:02.115,550.079334,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:37:03.461,551.424795,SHOW,849,452,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:03.461
2026-06-04T15:27:52.036,2026-06-04T15:37:04.463,552.42688,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:04.463,552.426931,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:06.466,554.430362,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:37:07.714,555.677987,SHOW,968,448,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:07.714
2026-06-04T15:27:52.036,2026-06-04T15:37:08.718,556.681789,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:08.718,556.681845,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:10.718,558.681936,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:37:11.810,559.774142,SHOW,967,498,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:11.810
2026-06-04T15:27:52.036,2026-06-04T15:37:12.810,560.77435,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:12.810,560.774402,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:14.812,562.776094,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:37:16.142,564.106073,SHOW,905,449,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:16.142
2026-06-04T15:27:52.036,2026-06-04T15:37:17.145,565.10882,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:17.145,565.108876,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:19.146,567.109654,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:37:21.278,569.242264,SHOW,816,442,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:21.278
2026-06-04T15:27:52.036,2026-06-04T15:37:22.280,570.243607,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:22.280,570.243658,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:24.281,572.244784,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:37:25.782,573.745589,SHOW,1004,418,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:25.782
2026-06-04T15:27:52.036,2026-06-04T15:37:26.784,574.747741,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:26.784,574.747791,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:28.785,576.74924,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:37:30.100,578.063588,SHOW,878,444,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:30.100
2026-06-04T15:27:52.036,2026-06-04T15:37:31.101,579.065383,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:31.102,579.065437,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:33.104,581.067492,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:37:34.572,582.535752,SHOW,973,436,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:34.572
2026-06-04T15:27:52.036,2026-06-04T15:37:35.575,583.538441,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:35.575,583.538494,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:37.575,585.538898,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:37:39.082,587.045909,SHOW,913,477,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:39.082
2026-06-04T15:27:52.036,2026-06-04T15:37:40.086,588.049901,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:40.086,588.049966,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:42.090,590.053911,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2004,
2026-06-04T15:27:52.036,2026-06-04T15:37:43.857,591.821102,SHOW,977,456,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:43.857
2026-06-04T15:27:52.036,2026-06-04T15:37:43.871,591.835397,ITI,1067,598,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:37:44.860,592.824052,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:44.860,592.824107,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:46.861,594.82466,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:37:48.096,596.059414,SHOW,942,526,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:48.096
2026-06-04T15:27:52.036,2026-06-04T15:37:49.099,597.062676,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:49.099,597.062726,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:51.099,599.062946,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:37:52.297,600.260611,SHOW,913,420,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:52.297
2026-06-04T15:27:52.036,2026-06-04T15:37:53.298,601.262342,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:53.298,601.262394,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:55.300,603.264047,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:37:56.547,604.510545,SHOW,869,370,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:37:56.547
2026-06-04T15:27:52.036,2026-06-04T15:37:57.548,605.511487,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:57.548,605.511542,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:37:59.549,607.512552,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:38:07.895,615.859165,SHOW,1005,421,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:07.895
2026-06-04T15:27:52.036,2026-06-04T15:38:08.898,616.862205,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:08.898,616.862256,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:10.899,618.863033,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:38:12.891,620.855153,SHOW,950,431,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:12.891
2026-06-04T15:27:52.036,2026-06-04T15:38:13.895,621.858972,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:13.895,621.859026,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:15.897,623.861052,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:38:18.595,626.559366,SHOW,889,428,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:18.595
2026-06-04T15:27:52.036,2026-06-04T15:38:19.596,627.559962,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:19.596,627.560019,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:21.599,629.56284,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:38:23.064,631.027517,SHOW,945,439,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:23.064
2026-06-04T15:27:52.036,2026-06-04T15:38:23.078,631.042181,ITI,935,454,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:38:24.065,632.02853,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:24.065,632.028581,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:26.068,634.031427,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:38:27.453,635.416901,SHOW,956,510,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:27.453
2026-06-04T15:27:52.036,2026-06-04T15:38:28.454,636.4179,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:28.454,636.417966,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:30.455,638.419214,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:38:31.641,639.604838,SHOW,940,419,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:31.641
2026-06-04T15:27:52.036,2026-06-04T15:38:31.655,639.61909,ITI,1051,483,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:38:32.642,640.606375,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:32.643,640.606426,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:34.645,642.608672,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:38:36.357,644.321239,SHOW,904,487,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:36.357
2026-06-04T15:27:52.036,2026-06-04T15:38:37.361,645.325067,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:37.361,645.325119,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:39.362,647.325945,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:38:40.796,648.760365,SHOW,1002,417,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:40.796
2026-06-04T15:27:52.036,2026-06-04T15:38:40.810,648.774362,ITI,1002,417,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:38:41.799,649.762691,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:41.799,649.762743,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:43.800,651.7639,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:38:45.242,653.205557,SHOW,853,448,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:45.242
2026-06-04T15:27:52.036,2026-06-04T15:38:46.245,654.208905,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:46.245,654.208956,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:48.247,656.211302,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:38:50.218,658.181512,SHOW,987,433,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:50.218
2026-06-04T15:27:52.036,2026-06-04T15:38:51.219,659.183129,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:51.219,659.183182,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:53.220,661.183632,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:38:55.141,663.104691,SHOW,979,459,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:55.141
2026-06-04T15:27:52.036,2026-06-04T15:38:55.156,663.119501,ITI,979,459,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:38:55.168,663.131491,ITI,1040,565,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:38:56.144,664.107479,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:56.144,664.10753,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:38:58.146,666.110184,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:38:59.691,667.655055,SHOW,883,463,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:38:59.691
2026-06-04T15:27:52.036,2026-06-04T15:39:00.694,668.657973,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:00.694,668.658013,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:02.698,670.661687,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:39:04.466,672.43005,SHOW,871,471,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:04.466
2026-06-04T15:27:52.036,2026-06-04T15:39:05.469,673.43289,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:05.469,673.432945,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:07.473,675.436776,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:39:08.961,676.925203,SHOW,941,413,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:08.961
2026-06-04T15:27:52.036,2026-06-04T15:39:09.963,677.927378,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:09.964,677.927428,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:11.964,679.928014,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:39:13.961,681.925382,SHOW,946,422,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:13.961
2026-06-04T15:27:52.036,2026-06-04T15:39:13.976,681.939496,ITI,937,448,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:39:14.962,682.926328,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:14.962,682.926378,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:16.964,684.927457,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:39:18.273,686.236757,SHOW,942,413,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:18.273
2026-06-04T15:27:52.036,2026-06-04T15:39:19.276,687.239583,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:19.276,687.239633,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:21.277,689.240704,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:39:22.814,690.777946,SHOW,1004,441,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:22.814
2026-06-04T15:27:52.036,2026-06-04T15:39:23.815,691.778615,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:23.815,691.778668,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:25.818,693.782045,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-04T15:27:52.036,2026-06-04T15:39:27.171,695.134885,SHOW,968,502,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:27.171
2026-06-04T15:27:52.036,2026-06-04T15:39:28.175,696.138683,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:28.175,696.138735,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:30.175,698.13871,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:39:31.769,699.733063,SHOW,1025,433,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:31.769
2026-06-04T15:27:52.036,2026-06-04T15:39:32.773,700.736987,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:32.773,700.737037,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:34.774,702.737983,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-04T15:27:52.036,2026-06-04T15:39:36.189,704.153211,SHOW,980,404,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:36.189
2026-06-04T15:27:52.036,2026-06-04T15:39:37.190,705.153509,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:37.190,705.15356,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:39.192,707.155771,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-04T15:27:52.036,2026-06-04T15:39:40.693,708.657403,SHOW,941,411,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:40.693
2026-06-04T15:27:52.036,2026-06-04T15:39:40.708,708.671965,ITI,941,411,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-04T15:27:52.036,2026-06-04T15:39:41.697,709.660848,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:41.697,709.660899,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-04T15:27:52.036,2026-06-04T15:39:43.699,711.662566,WAIT_RELEASE,-1,-1,352,352,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-04T15:27:52.036,2026-06-04T15:39:44.979,712.942539,SHOW,997,449,352,352,1000,TOUCH_TTL,0,,success,correct,,,15:39:44.979
2026-06-04T15:27:52.036,2026-06-04T15:39:44.993,712.956725,ITI,1007,468,352,352,0,TOUCH_ITI_INSIDE,,,,,,,
