start_iso,iso,rel_s,state,x,y,rect_w,rect_h,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms,
2026-06-10T15:14:06.958,2026-06-10T15:45:32.738,1886.9437,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:32.738,1886.943754,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:34.739,1888.944959,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-10T15:14:06.958,2026-06-10T15:45:35.968,1890.174493,SHOW,1008,513,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:45:35.968
2026-06-10T15:14:06.958,2026-06-10T15:45:35.983,1890.189229,ITI,993,538,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-10T15:14:06.958,2026-06-10T15:45:36.971,1891.177067,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:36.971,1891.177117,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:38.973,1893.179122,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-10T15:14:06.958,2026-06-10T15:45:40.353,1894.559421,SHOW,1005,482,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:45:40.353
2026-06-10T15:14:06.958,2026-06-10T15:45:41.354,1895.559792,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:41.354,1895.559843,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:43.356,1897.562073,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-10T15:14:06.958,2026-06-10T15:45:44.792,1898.997665,SHOW,1039,446,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:45:44.792
2026-06-10T15:14:06.958,2026-06-10T15:45:45.795,1900.000933,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:45.795,1900.000985,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:47.798,1902.004279,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-10T15:14:06.958,2026-06-10T15:45:50.055,1904.260749,SHOW,985,461,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:45:50.055
2026-06-10T15:14:06.958,2026-06-10T15:45:51.058,1905.264365,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:51.058,1905.264417,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:53.061,1907.266931,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-10T15:14:06.958,2026-06-10T15:45:54.289,1908.494883,SHOW,1005,465,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:45:54.289
2026-06-10T15:14:06.958,2026-06-10T15:45:54.303,1908.509542,ITI,1017,504,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-10T15:14:06.958,2026-06-10T15:45:55.289,1909.49521,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:55.289,1909.49526,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:57.291,1911.497121,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-10T15:14:06.958,2026-06-10T15:45:58.602,1912.808626,SHOW,924,441,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:45:58.602
2026-06-10T15:14:06.958,2026-06-10T15:45:59.606,1913.812224,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:45:59.606,1913.812278,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:01.607,1915.812915,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-10T15:14:06.958,2026-06-10T15:46:02.881,1917.086764,SHOW,964,454,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:46:02.881
2026-06-10T15:14:06.958,2026-06-10T15:46:03.884,1918.09049,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:03.884,1918.090544,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:05.885,1920.090699,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-10T15:14:06.958,2026-06-10T15:46:11.508,1925.71382,SHOW,994,440,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:46:11.508
2026-06-10T15:14:06.958,2026-06-10T15:46:12.508,1926.714458,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:12.508,1926.714509,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:14.510,1928.71605,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-10T15:14:06.958,2026-06-10T15:46:15.843,1930.049643,SHOW,1032,463,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:46:15.843
2026-06-10T15:14:06.958,2026-06-10T15:46:15.861,1930.066958,ITI,978,496,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-10T15:14:06.958,2026-06-10T15:46:16.844,1931.05007,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:16.844,1931.050121,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:18.847,1933.053588,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-10T15:14:06.958,2026-06-10T15:46:20.095,1934.301552,SHOW,975,425,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:46:20.095
2026-06-10T15:14:06.958,2026-06-10T15:46:20.111,1934.31686,ITI,1046,545,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-10T15:14:06.958,2026-06-10T15:46:21.098,1935.304015,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:21.098,1935.304065,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:23.101,1937.307662,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-10T15:14:06.958,2026-06-10T15:46:24.553,1938.759644,SHOW,1002,468,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:46:24.553
2026-06-10T15:14:06.958,2026-06-10T15:46:25.556,1939.762201,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:25.556,1939.762256,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:27.560,1941.76617,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-10T15:14:06.958,2026-06-10T15:46:32.051,1946.256774,SHOW,998,399,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:46:32.051
2026-06-10T15:14:06.958,2026-06-10T15:46:33.053,1947.259433,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:33.053,1947.259483,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:35.053,1949.259521,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-10T15:14:06.958,2026-06-10T15:46:36.362,1950.567974,SHOW,919,455,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:46:36.362
2026-06-10T15:14:06.958,2026-06-10T15:46:37.365,1951.571374,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:37.365,1951.571425,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:39.365,1953.57153,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-10T15:14:06.958,2026-06-10T15:46:41.873,1956.079536,SHOW,1014,471,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:46:41.873
2026-06-10T15:14:06.958,2026-06-10T15:46:41.888,1956.094441,ITI,1021,474,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-10T15:14:06.958,2026-06-10T15:46:42.876,1957.082384,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:42.876,1957.082436,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:44.877,1959.083575,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-10T15:14:06.958,2026-06-10T15:46:46.163,1960.368688,SHOW,1036,476,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:46:46.163
2026-06-10T15:14:06.958,2026-06-10T15:46:47.166,1961.372179,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:47.166,1961.37223,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:49.170,1963.375667,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-10T15:14:06.958,2026-06-10T15:46:52.608,1966.813901,SHOW,990,478,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:46:52.608
2026-06-10T15:14:06.958,2026-06-10T15:46:53.608,1967.814007,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:53.608,1967.814057,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:55.610,1969.816284,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-10T15:14:06.958,2026-06-10T15:46:57.038,1971.243948,SHOW,968,541,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:46:57.038
2026-06-10T15:14:06.958,2026-06-10T15:46:58.039,1972.245114,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:46:58.039,1972.245165,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:00.043,1974.24881,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-10T15:14:06.958,2026-06-10T15:47:01.861,1976.067235,SHOW,1015,464,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:01.861
2026-06-10T15:14:06.958,2026-06-10T15:47:02.862,1977.068443,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:02.862,1977.068493,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:04.864,1979.070376,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-10T15:14:06.958,2026-06-10T15:47:06.201,1980.407129,SHOW,1017,459,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:06.201
2026-06-10T15:14:06.958,2026-06-10T15:47:07.204,1981.410094,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:07.204,1981.410143,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:09.207,1983.412831,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-10T15:14:06.958,2026-06-10T15:47:10.490,1984.695848,SHOW,1041,450,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:10.490
2026-06-10T15:14:06.958,2026-06-10T15:47:11.492,1985.697826,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:11.492,1985.697879,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:13.493,1987.699635,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-10T15:14:06.958,2026-06-10T15:47:16.242,1990.447826,SHOW,971,565,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:16.242
2026-06-10T15:14:06.958,2026-06-10T15:47:17.243,1991.44942,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:17.243,1991.449471,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:19.246,1993.452356,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-10T15:14:06.958,2026-06-10T15:47:21.130,1995.336061,SHOW,974,544,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:21.130
2026-06-10T15:14:06.958,2026-06-10T15:47:22.130,1996.336197,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:22.130,1996.336247,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:24.131,1998.336987,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-10T15:14:06.958,2026-06-10T15:47:25.549,1999.755345,SHOW,1044,454,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:25.549
2026-06-10T15:14:06.958,2026-06-10T15:47:25.563,1999.769477,ITI,1039,483,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-10T15:14:06.958,2026-06-10T15:47:26.551,2000.756712,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:26.551,2000.756762,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:28.553,2002.759495,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-10T15:14:06.958,2026-06-10T15:47:30.326,2004.532619,SHOW,984,482,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:30.326
2026-06-10T15:14:06.958,2026-06-10T15:47:31.328,2005.53375,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:31.328,2005.533802,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:33.330,2007.535873,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-10T15:14:06.958,2026-06-10T15:47:34.798,2009.003799,SHOW,1009,438,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:34.798
2026-06-10T15:14:06.958,2026-06-10T15:47:35.801,2010.006941,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:35.801,2010.007004,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:37.802,2012.008514,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-10T15:14:06.958,2026-06-10T15:47:39.670,2013.87609,SHOW,1003,482,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:39.670
2026-06-10T15:14:06.958,2026-06-10T15:47:39.684,2013.890327,ITI,1012,482,281,281,0,TOUCH_ITI_INSIDE,,,,,,,
2026-06-10T15:14:06.958,2026-06-10T15:47:40.672,2014.877957,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:40.672,2014.878008,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:42.676,2016.881889,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-10T15:14:06.958,2026-06-10T15:47:44.134,2018.339878,SHOW,1010,445,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:44.134
2026-06-10T15:14:06.958,2026-06-10T15:47:45.134,2019.34043,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:45.134,2019.340482,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:47.138,2021.343792,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-10T15:14:06.958,2026-06-10T15:47:48.496,2022.701764,SHOW,928,461,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:48.496
2026-06-10T15:14:06.958,2026-06-10T15:47:49.498,2023.704361,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:49.498,2023.704415,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:51.499,2025.705079,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-10T15:14:06.958,2026-06-10T15:47:52.757,2026.962747,SHOW,976,463,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:52.757
2026-06-10T15:14:06.958,2026-06-10T15:47:53.758,2027.964586,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:53.758,2027.964638,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:55.761,2029.966889,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-10T15:14:06.958,2026-06-10T15:47:58.034,2032.240413,SHOW,986,435,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:47:58.034
2026-06-10T15:14:06.958,2026-06-10T15:47:59.038,2033.243839,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:47:59.038,2033.24389,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:01.041,2035.246788,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2002,
2026-06-10T15:14:06.958,2026-06-10T15:48:02.300,2036.506352,SHOW,972,447,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:48:02.300
2026-06-10T15:14:06.958,2026-06-10T15:48:03.302,2037.508418,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:03.302,2037.50847,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:05.306,2039.512225,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-10T15:14:06.958,2026-06-10T15:48:06.544,2040.75043,SHOW,1023,443,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:48:06.544
2026-06-10T15:14:06.958,2026-06-10T15:48:07.547,2041.753616,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:07.547,2041.753667,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:09.548,2043.753792,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-10T15:14:06.958,2026-06-10T15:48:10.914,2045.12043,SHOW,1022,423,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:48:10.914
2026-06-10T15:14:06.958,2026-06-10T15:48:11.914,2046.120658,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:11.915,2046.12071,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:13.916,2048.122439,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-10T15:14:06.958,2026-06-10T15:48:15.632,2049.838294,SHOW,906,462,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:48:15.632
2026-06-10T15:14:06.958,2026-06-10T15:48:16.635,2050.841269,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:16.635,2050.841321,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:18.636,2052.842035,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-10T15:14:06.958,2026-06-10T15:48:19.840,2054.04639,SHOW,957,488,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:48:19.840
2026-06-10T15:14:06.958,2026-06-10T15:48:20.844,2055.049752,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:20.844,2055.049803,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:22.845,2057.051124,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-10T15:14:06.958,2026-06-10T15:48:24.136,2058.342301,SHOW,1038,458,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:48:24.136
2026-06-10T15:14:06.958,2026-06-10T15:48:25.138,2059.344304,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:25.138,2059.344355,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:27.139,2061.34522,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-10T15:14:06.958,2026-06-10T15:48:28.393,2062.598741,SHOW,987,477,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:48:28.393
2026-06-10T15:14:06.958,2026-06-10T15:48:29.393,2063.599329,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:29.393,2063.599381,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:31.397,2065.602721,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2003,
2026-06-10T15:14:06.958,2026-06-10T15:48:33.097,2067.302895,SHOW,942,436,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:48:33.097
2026-06-10T15:14:06.958,2026-06-10T15:48:34.100,2068.306411,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:34.100,2068.306464,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:36.101,2070.306912,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2000,
2026-06-10T15:14:06.958,2026-06-10T15:48:37.311,2071.517139,SHOW,1010,511,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:48:37.311
2026-06-10T15:14:06.958,2026-06-10T15:48:38.315,2072.520919,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:38.315,2072.52097,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_START,,,,,2000,,
2026-06-10T15:14:06.958,2026-06-10T15:48:40.316,2074.522533,WAIT_RELEASE,-1,-1,281,281,0,RELEASE_DWELL_OK,,,,,,2001,
2026-06-10T15:14:06.958,2026-06-10T15:48:41.705,2075.910899,SHOW,973,461,281,281,1000,TOUCH_TTL,0,,success,correct,,,15:48:41.705
