start_iso,iso,rel_s,state,x,y,rect_x,rect_y,rect_w,rect_h,hit_margin_px,hit_area,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms
2026-06-24T15:35:02.710,2026-06-24T16:14:23.648,2360.938141,ITI,1640,431,1548,373,240,240,50,core,0,TOUCH_ITI_INSIDE,2,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:25.336,2362.626552,WAIT_RELEASE,-1,-1,1548,373,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,2,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:25.337,2362.626644,WAIT_RELEASE,-1,-1,1548,373,240,240,50,,0,RELEASE_DWELL_START,2,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:27.340,2364.629681,WAIT_RELEASE,-1,-1,1548,373,240,240,50,,0,RELEASE_DWELL_OK,2,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T16:14:27.340,2364.629791,SHOW,-1,-1,994,138,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:29.162,2366.452549,SHOW,1002,305,994,138,240,240,50,core,1479,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:14:29.177,2366.466814,ITI,940,296,994,138,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:29.525,2366.814981,ITI,941,295,994,138,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:30.642,2367.931929,WAIT_RELEASE,-1,-1,994,138,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:30.642,2367.932017,WAIT_RELEASE,-1,-1,994,138,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:32.643,2369.933374,WAIT_RELEASE,-1,-1,994,138,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T16:14:32.643,2369.933485,SHOW,-1,-1,1291,237,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:34.243,2371.532619,SHOW,1279,339,1291,237,240,240,50,margin,1429,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:14:34.258,2371.547777,ITI,1200,316,1291,237,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:35.674,2372.964381,WAIT_RELEASE,-1,-1,1291,237,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:35.674,2372.964474,WAIT_RELEASE,-1,-1,1291,237,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:37.675,2374.964857,WAIT_RELEASE,-1,-1,1291,237,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2000
2026-06-24T15:35:02.710,2026-06-24T16:14:37.675,2374.964966,SHOW,-1,-1,235,641,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:39.198,2376.487871,SHOW,323,720,235,641,240,240,50,core,1730,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:14:39.213,2376.502829,ITI,323,720,235,641,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:39.234,2376.523812,ITI,323,720,235,641,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:39.621,2376.910661,ITI,411,890,235,641,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:40.367,2377.656801,ITI,629,1003,235,641,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:40.604,2377.894419,ITI,639,1024,235,641,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:40.930,2378.219674,WAIT_RELEASE,-1,-1,235,641,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:42.930,2380.220419,WAIT_RELEASE,-1,-1,235,641,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:44.934,2382.224284,WAIT_RELEASE,-1,-1,235,641,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T16:14:44.934,2382.224391,SHOW,-1,-1,1026,654,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:46.772,2384.061766,SHOW,1102,727,1026,654,240,240,50,core,1120,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:14:46.786,2384.076351,ITI,1102,727,1026,654,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:46.807,2384.097445,ITI,1039,732,1026,654,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:46.828,2384.118253,ITI,1068,832,1026,654,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:47.895,2385.184915,WAIT_RELEASE,-1,-1,1026,654,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:47.895,2385.185000,WAIT_RELEASE,-1,-1,1026,654,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:49.896,2387.185668,WAIT_RELEASE,-1,-1,1026,654,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2000
2026-06-24T15:35:02.710,2026-06-24T16:14:49.896,2387.185775,SHOW,-1,-1,492,674,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:51.500,2388.790342,SHOW,661,781,492,674,240,240,50,core,1362,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:14:52.864,2390.153797,WAIT_RELEASE,-1,-1,492,674,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:52.864,2390.153886,WAIT_RELEASE,-1,-1,492,674,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:54.866,2392.156383,WAIT_RELEASE,-1,-1,492,674,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2002
2026-06-24T15:35:02.710,2026-06-24T16:14:54.866,2392.156492,SHOW,-1,-1,1652,183,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:58.474,2395.763859,SHOW,1708,143,1652,183,240,240,50,margin,1172,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:14:58.489,2395.779346,ITI,1803,266,1652,183,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:58.511,2395.800873,ITI,1576,394,1652,183,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:58.529,2395.818750,ITI,1639,153,1652,183,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:58.581,2395.870818,ITI,1639,153,1652,183,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:58.617,2395.907505,ITI,1694,140,1652,183,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:58.676,2395.965765,ITI,1639,200,1652,183,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:14:59.649,2396.938773,WAIT_RELEASE,-1,-1,1652,183,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:14:59.649,2396.938863,WAIT_RELEASE,-1,-1,1652,183,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:01.652,2398.942090,WAIT_RELEASE,-1,-1,1652,183,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T16:15:01.652,2398.942199,SHOW,-1,-1,1564,132,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:19.655,2416.945178,SHOW,1605,134,1564,132,240,240,50,core,1413,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:15:19.671,2416.960996,ITI,1605,134,1564,132,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:19.691,2416.981209,ITI,1823,398,1564,132,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:19.708,2416.998131,ITI,1823,398,1564,132,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:19.723,2417.013497,ITI,1823,398,1564,132,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:21.069,2418.359537,WAIT_RELEASE,-1,-1,1564,132,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:21.070,2418.359604,WAIT_RELEASE,-1,-1,1564,132,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:23.071,2420.361148,WAIT_RELEASE,-1,-1,1564,132,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T16:15:23.071,2420.361230,SHOW,-1,-1,456,683,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:25.445,2422.734762,SHOW,586,786,456,683,240,240,50,core,1374,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:15:25.679,2422.968674,ITI,716,799,456,683,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:26.105,2423.395401,ITI,716,799,456,683,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:26.821,2424.110882,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:26.947,2424.236816,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:27.256,2424.546283,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,309
2026-06-24T15:35:02.710,2026-06-24T16:15:27.580,2424.869990,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:27.800,2425.090038,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,220
2026-06-24T15:35:02.710,2026-06-24T16:15:27.893,2425.182931,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:28.006,2425.296179,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,113
2026-06-24T15:35:02.710,2026-06-24T16:15:28.187,2425.477405,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:28.222,2425.512504,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,35
2026-06-24T15:35:02.710,2026-06-24T16:15:28.243,2425.533171,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:28.337,2425.626598,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,93
2026-06-24T15:35:02.710,2026-06-24T16:15:28.430,2425.720002,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:30.433,2427.722848,WAIT_RELEASE,-1,-1,456,683,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2002
2026-06-24T15:35:02.710,2026-06-24T16:15:30.433,2427.722996,SHOW,-1,-1,351,249,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:32.097,2429.387064,SHOW,463,284,351,249,240,240,50,core,1464,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:15:32.112,2429.402310,ITI,463,284,351,249,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:32.285,2429.574649,ITI,767,443,351,249,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:32.505,2429.795022,ITI,463,398,351,249,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:33.563,2430.853057,WAIT_RELEASE,-1,-1,351,249,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:33.563,2430.853142,WAIT_RELEASE,-1,-1,351,249,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:35.565,2432.854749,WAIT_RELEASE,-1,-1,351,249,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T16:15:35.565,2432.854856,SHOW,-1,-1,220,182,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:37.058,2434.348138,SHOW,444,348,220,182,240,240,50,core,1182,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:15:37.075,2434.364874,ITI,444,348,220,182,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:37.095,2434.385385,ITI,444,348,220,182,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:37.112,2434.402444,ITI,316,302,220,182,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:37.820,2435.109685,ITI,454,289,220,182,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:38.124,2435.414028,ITI,454,289,220,182,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:38.229,2435.519045,ITI,458,295,220,182,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:38.241,2435.530893,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:38.576,2435.866204,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:38.997,2436.286846,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,420
2026-06-24T15:35:02.710,2026-06-24T16:15:39.094,2436.384544,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:39.296,2436.585949,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,201
2026-06-24T15:35:02.710,2026-06-24T16:15:39.479,2436.769152,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:39.507,2436.797255,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,28
2026-06-24T15:35:02.710,2026-06-24T16:15:39.524,2436.813895,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:39.564,2436.854387,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,40
2026-06-24T15:35:02.710,2026-06-24T16:15:39.580,2436.870034,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:39.656,2436.946413,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,76
2026-06-24T15:35:02.710,2026-06-24T16:15:39.684,2436.974301,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:39.712,2437.002275,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,27
2026-06-24T15:35:02.710,2026-06-24T16:15:39.835,2437.125514,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:39.950,2437.239863,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_RESET,0,5,,,,114
2026-06-24T15:35:02.710,2026-06-24T16:15:40.243,2437.533373,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_START_FORCED,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:42.245,2439.534705,WAIT_RELEASE,-1,-1,220,182,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T16:15:42.245,2439.534814,SHOW,-1,-1,1473,383,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:45.610,2442.899812,SHOW,559,545,1473,383,240,240,50,outside,0,TOUCH_OUTSIDE,1,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:46.071,2443.361171,SHOW,559,545,1473,383,240,240,50,outside,0,TOUCH_OUTSIDE,2,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:46.415,2443.705032,SHOW,561,552,1473,383,240,240,50,outside,0,TOUCH_OUTSIDE,3,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:46.500,2443.789664,SHOW,565,550,1473,383,240,240,50,outside,0,TOUCH_OUTSIDE,4,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:46.584,2443.874326,SHOW,562,553,1473,383,240,240,50,outside,0,TOUCH_OUTSIDE,5,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:46.584,2443.874409,SHOW,562,553,1473,383,240,240,50,outside,4030,FAIL_OUTSIDE_LIMIT,5,5,error,error,,
2026-06-24T15:35:02.710,2026-06-24T16:15:46.670,2443.959748,ITI,562,553,1473,383,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,5,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:46.727,2444.016883,ITI,562,553,1473,383,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,5,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:46.899,2444.188895,ITI,562,553,1473,383,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,5,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:50.617,2447.907309,WAIT_RELEASE,-1,-1,1473,383,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,5,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:50.617,2447.907399,WAIT_RELEASE,-1,-1,1473,383,240,240,50,,0,RELEASE_DWELL_START,5,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:52.620,2449.910383,WAIT_RELEASE,-1,-1,1473,383,240,240,50,,0,RELEASE_DWELL_OK,5,5,,,,2003
2026-06-24T15:35:02.710,2026-06-24T16:15:52.620,2449.910493,SHOW,-1,-1,1294,619,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:15:54.114,2451.403869,SHOW,1313,768,1294,619,240,240,50,core,1003,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:15:55.120,2452.410373,WAIT_RELEASE,-1,-1,1294,619,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:55.120,2452.410458,WAIT_RELEASE,-1,-1,1294,619,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:15:57.121,2454.411315,WAIT_RELEASE,-1,-1,1294,619,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2000
2026-06-24T15:35:02.710,2026-06-24T16:15:57.121,2454.411420,SHOW,-1,-1,1510,649,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:02.335,2459.625075,SHOW,1649,817,1510,649,240,240,50,core,1669,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:16:02.350,2459.639781,ITI,1675,813,1510,649,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:02.371,2459.661545,ITI,1679,807,1510,649,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:03.138,2460.428406,ITI,487,603,1510,649,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:04.005,2461.294738,WAIT_RELEASE,-1,-1,1510,649,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:16:04.005,2461.294805,WAIT_RELEASE,-1,-1,1510,649,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:16:06.005,2463.294878,WAIT_RELEASE,-1,-1,1510,649,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2000
2026-06-24T15:35:02.710,2026-06-24T16:16:06.005,2463.294963,SHOW,-1,-1,1354,267,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:42.751,2500.040925,SHOW,1446,277,1354,267,240,240,50,core,1575,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:16:42.767,2500.056909,ITI,1446,277,1354,267,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:42.787,2500.076896,ITI,1422,342,1354,267,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:42.804,2500.093925,ITI,1425,342,1354,267,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:42.820,2500.109767,ITI,1489,327,1354,267,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:44.327,2501.617255,WAIT_RELEASE,-1,-1,1354,267,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:16:44.327,2501.617325,WAIT_RELEASE,-1,-1,1354,267,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:16:46.329,2503.618590,WAIT_RELEASE,-1,-1,1354,267,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T16:16:46.329,2503.618672,SHOW,-1,-1,1629,261,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:55.179,2512.468861,SHOW,1727,320,1629,261,240,240,50,core,1292,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:16:55.194,2512.483602,ITI,1714,360,1629,261,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:55.215,2512.504884,ITI,1584,281,1629,261,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:55.611,2512.900677,ITI,1587,366,1629,261,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:55.751,2513.040869,ITI,1585,383,1629,261,240,240,50,margin,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:16:56.473,2513.763241,WAIT_RELEASE,-1,-1,1629,261,240,240,50,,0,RELEASE_DWELL_WILL_REQUIRE,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:16:56.473,2513.763329,WAIT_RELEASE,-1,-1,1629,261,240,240,50,,0,RELEASE_DWELL_START,0,5,,,2000,
2026-06-24T15:35:02.710,2026-06-24T16:16:58.475,2515.764748,WAIT_RELEASE,-1,-1,1629,261,240,240,50,,0,RELEASE_DWELL_OK,0,5,,,,2001
2026-06-24T15:35:02.710,2026-06-24T16:16:58.475,2515.764863,SHOW,-1,-1,50,672,240,240,50,,0,RECT_PLACED,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:17:00.208,2517.498417,SHOW,192,781,50,672,240,240,50,core,1335,TOUCH_TTL,0,5,success,correct,,
2026-06-24T15:35:02.710,2026-06-24T16:17:00.221,2517.511432,ITI,169,908,50,672,240,240,50,core,0,TOUCH_ITI_INSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:17:00.233,2517.522912,ITI,343,973,50,672,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
2026-06-24T15:35:02.710,2026-06-24T16:17:00.389,2517.678979,ITI,332,1001,50,672,240,240,50,outside,0,TOUCH_ITI_OUTSIDE,0,5,,,,
