start_iso,iso,rel_s,state,x,y,rect_w,rect_h,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms
2026-05-27T15:43:19.243,2026-05-27T15:46:33.531,194.288094,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:46:33.531,194.288145,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:46:35.534,196.291020,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2002
2026-05-27T15:43:19.243,2026-05-27T15:46:38.083,198.839769,SHOW,1009,409,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:46:39.087,199.843650,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:46:39.087,199.843700,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:46:41.091,201.847514,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2003
2026-05-27T15:43:19.243,2026-05-27T15:46:43.347,204.104217,SHOW,817,370,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:46:43.362,204.118823,ITI,1471,190,441,441,0,TOUCH_ITI_OUTSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:46:43.383,204.139451,ITI,872,377,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:46:43.395,204.151388,ITI,903,413,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:46:44.349,205.105599,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:46:44.349,205.105650,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:46:46.351,207.108279,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2002
2026-05-27T15:43:19.243,2026-05-27T15:46:48.958,209.714620,SHOW,1000,457,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:46:49.959,210.715393,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:46:49.959,210.715445,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:46:51.960,212.717330,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2001
2026-05-27T15:43:19.243,2026-05-27T15:46:54.428,215.184809,SHOW,1046,488,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:46:55.430,216.186524,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:46:55.430,216.186577,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:46:57.431,218.187591,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2001
2026-05-27T15:43:19.243,2026-05-27T15:46:59.813,220.570141,SHOW,969,427,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:47:00.815,221.571758,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:00.815,221.571808,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:02.816,223.572953,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2001
2026-05-27T15:43:19.243,2026-05-27T15:47:04.930,225.686619,SHOW,879,369,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:47:05.934,226.690487,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:05.934,226.690539,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:07.936,228.693040,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2002
2026-05-27T15:43:19.243,2026-05-27T15:47:10.012,230.768757,SHOW,977,413,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:47:11.013,231.769623,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:11.013,231.769674,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:13.013,233.769845,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2000
2026-05-27T15:43:19.243,2026-05-27T15:47:15.200,235.957198,SHOW,942,419,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:47:15.213,235.970299,ITI,942,419,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:47:16.204,236.960699,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:16.204,236.960750,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:18.206,238.962792,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2002
2026-05-27T15:43:19.243,2026-05-27T15:47:20.331,241.087536,SHOW,923,431,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:47:21.333,242.089843,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:21.333,242.089892,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:23.335,244.091532,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2001
2026-05-27T15:43:19.243,2026-05-27T15:47:25.727,246.483775,SHOW,916,362,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:47:26.730,247.487270,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:26.730,247.487320,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:28.731,249.488207,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2000
2026-05-27T15:43:19.243,2026-05-27T15:47:31.123,251.880114,SHOW,943,440,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:47:32.124,252.880376,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:32.124,252.880429,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:34.127,254.883848,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2003
2026-05-27T15:43:19.243,2026-05-27T15:47:36.306,257.062449,SHOW,998,357,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:47:37.306,258.062968,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:37.306,258.063018,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:39.310,260.066887,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2003
2026-05-27T15:43:19.243,2026-05-27T15:47:42.549,263.305806,SHOW,979,383,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:47:42.563,263.320111,ITI,978,384,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:47:42.577,263.334034,ITI,978,384,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:47:43.550,264.306673,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:43.550,264.306723,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:45.551,266.307907,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2001
2026-05-27T15:43:19.243,2026-05-27T15:47:50.143,270.899487,SHOW,945,397,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:47:50.156,270.912666,ITI,939,429,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:47:50.169,270.926191,ITI,939,429,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:47:51.146,271.903272,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:51.146,271.903314,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:53.150,273.907049,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2003
2026-05-27T15:43:19.243,2026-05-27T15:47:55.255,276.011610,SHOW,1075,343,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:47:56.256,277.012378,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:56.256,277.012428,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:47:58.258,279.015032,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2002
2026-05-27T15:43:19.243,2026-05-27T15:48:00.486,281.243116,SHOW,766,497,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:48:00.502,281.258366,ITI,797,499,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:48:01.489,282.246187,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:01.489,282.246239,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:03.491,284.247449,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2001
2026-05-27T15:43:19.243,2026-05-27T15:48:09.550,290.306644,SHOW,1006,531,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:48:10.551,291.308136,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:10.551,291.308187,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:12.554,293.311326,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2003
2026-05-27T15:43:19.243,2026-05-27T15:48:14.625,295.381805,SHOW,1104,418,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:48:14.639,295.395958,ITI,1045,477,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:48:15.627,296.383412,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:15.627,296.383465,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:17.627,298.383523,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2000
2026-05-27T15:43:19.243,2026-05-27T15:48:19.848,300.605133,SHOW,904,401,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:48:20.852,301.608750,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:20.852,301.608789,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:22.855,303.612215,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2003
2026-05-27T15:43:19.243,2026-05-27T15:48:25.487,306.243649,SHOW,878,323,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:48:25.501,306.257809,ITI,878,323,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:48:25.515,306.271729,ITI,878,323,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:48:26.489,307.245979,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:26.489,307.246029,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:28.489,309.246082,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2000
2026-05-27T15:43:19.243,2026-05-27T15:48:30.805,311.561955,SHOW,940,360,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:48:31.807,312.563822,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:31.807,312.563873,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:33.811,314.567403,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2003
2026-05-27T15:43:19.243,2026-05-27T15:48:35.821,316.578234,SHOW,943,444,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:48:36.825,317.581473,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:36.825,317.581524,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:38.828,319.584968,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2003
2026-05-27T15:43:19.243,2026-05-27T15:48:40.936,321.692568,SHOW,941,408,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:48:41.938,322.695260,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:41.938,322.695311,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:43.940,324.696459,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2001
2026-05-27T15:43:19.243,2026-05-27T15:48:57.925,338.681423,SHOW,1040,463,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:48:58.929,339.685373,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:48:58.929,339.685423,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:00.932,341.689145,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2003
2026-05-27T15:43:19.243,2026-05-27T15:49:02.969,343.725545,SHOW,1040,441,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:49:03.972,344.729158,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:03.972,344.729209,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:05.973,346.729783,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2000
2026-05-27T15:43:19.243,2026-05-27T15:49:08.181,348.937939,SHOW,1004,415,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:49:09.185,349.941902,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:09.185,349.941953,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:11.186,351.942487,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2000
2026-05-27T15:43:19.243,2026-05-27T15:49:13.318,354.075113,SHOW,811,374,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:49:14.320,355.076363,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:14.320,355.076403,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:16.320,357.076598,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2000
2026-05-27T15:43:19.243,2026-05-27T15:49:21.152,361.908494,SHOW,1007,472,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:49:22.153,362.909877,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:22.153,362.909916,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:24.155,364.912080,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2002
2026-05-27T15:43:19.243,2026-05-27T15:49:25.880,366.636661,SHOW,934,357,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:49:25.894,366.650985,ITI,1016,350,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:49:25.908,366.664884,ITI,982,462,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:49:26.883,367.639926,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:26.883,367.639978,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:28.885,369.641901,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2001
2026-05-27T15:43:19.243,2026-05-27T15:49:30.751,371.507888,SHOW,982,351,441,441,1000,TOUCH_TTL,0,,success,correct,,
2026-05-27T15:43:19.243,2026-05-27T15:49:30.765,371.522157,ITI,982,351,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:49:30.782,371.539110,ITI,982,351,441,441,0,TOUCH_ITI_INSIDE,,,,,,
2026-05-27T15:43:19.243,2026-05-27T15:49:31.753,372.509606,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:31.753,372.509660,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_START,,,,,2000,
2026-05-27T15:43:19.243,2026-05-27T15:49:33.753,374.510130,WAIT_RELEASE,-1,-1,441,441,0,RELEASE_DWELL_OK,,,,,,2000
2026-05-27T15:43:19.243,2026-05-27T15:49:35.571,376.328135,SHOW,943,348,441,441,1000,TOUCH_TTL,0,,success,correct,,
