start_iso,iso,rel_s,state,x,y,rect_w,rect_h,iti_ms,event,outside_in_trial,max_outside_before_fail,trial_outcome,iti_kind,release_dwell_required_ms,release_dwell_elapsed_ms
2026-04-09T15:07:49.215,2026-04-09T15:08:08.747,19.531655,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START_FORCED,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:08:09.028,19.812808,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_RESET,,,,,,281
2026-04-09T15:07:49.215,2026-04-09T15:08:09.028,19.812852,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START_FORCED,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:08:11.029,21.813961,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_OK,,,,,,2001
2026-04-09T15:07:49.215,2026-04-09T15:08:12.960,23.745002,SHOW,759,454,1920,1080,2849,TOUCH_TTL,0,,success,correct,,
2026-04-09T15:07:49.215,2026-04-09T15:08:15.812,26.597275,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:08:15.812,26.597327,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:08:17.812,28.597384,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_OK,,,,,,2000
2026-04-09T15:07:49.215,2026-04-09T15:08:32.632,43.417456,SHOW,992,289,1920,1080,2555,TOUCH_TTL,0,,success,correct,,
2026-04-09T15:07:49.215,2026-04-09T15:08:35.189,45.974382,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:08:35.189,45.974430,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:08:37.191,47.976308,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_OK,,,,,,2001
2026-04-09T15:07:49.215,2026-04-09T15:08:45.204,55.988551,SHOW,837,386,1920,1080,1930,TOUCH_TTL,0,,success,correct,,
2026-04-09T15:07:49.215,2026-04-09T15:08:47.137,57.922328,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:08:47.137,57.922377,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:08:49.141,59.926297,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_OK,,,,,,2003
2026-04-09T15:07:49.215,2026-04-09T15:16:50.323,541.108316,SHOW,126,231,1920,1080,1489,TOUCH_TTL,0,,success,correct,,
2026-04-09T15:07:49.215,2026-04-09T15:16:50.339,541.123983,ITI,149,120,1920,1080,0,TOUCH_ITI_INSIDE,,,,,,
2026-04-09T15:07:49.215,2026-04-09T15:16:51.813,542.597807,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:16:51.813,542.597863,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:16:53.815,544.600222,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_OK,,,,,,2002
2026-04-09T15:07:49.215,2026-04-09T15:24:15.947,986.732363,SHOW,1388,589,1920,1080,2299,TOUCH_TTL,0,,success,correct,,
2026-04-09T15:07:49.215,2026-04-09T15:24:15.963,986.748299,ITI,1353,434,1920,1080,0,TOUCH_ITI_INSIDE,,,,,,
2026-04-09T15:07:49.215,2026-04-09T15:24:18.249,989.034442,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:24:18.249,989.034492,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:24:20.253,991.038485,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_OK,,,,,,2004
2026-04-09T15:07:49.215,2026-04-09T15:24:22.787,993.571671,SHOW,1381,570,1920,1080,1387,TOUCH_TTL,0,,success,correct,,
2026-04-09T15:07:49.215,2026-04-09T15:24:24.175,994.960145,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:24:24.175,994.960195,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:24:26.179,996.963689,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_OK,,,,,,2003
2026-04-09T15:07:49.215,2026-04-09T15:24:39.665,1010.449728,SHOW,644,475,1920,1080,1604,TOUCH_TTL_FAIL,0,,success,correct,,
2026-04-09T15:07:49.215,2026-04-09T15:24:41.272,1012.057056,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:24:41.272,1012.057106,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:24:43.272,1014.057439,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_OK,,,,,,2000
2026-04-09T15:07:49.215,2026-04-09T15:24:44.973,1015.758446,SHOW,594,533,1920,1080,1370,TOUCH_TTL_FAIL,0,,success,correct,,
2026-04-09T15:07:49.215,2026-04-09T15:24:46.345,1017.130161,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:24:46.345,1017.130212,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:24:48.345,1019.130439,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_OK,,,,,,2000
2026-04-09T15:07:49.215,2026-04-09T15:24:56.625,1027.409950,SHOW,956,438,1920,1080,2945,TOUCH_TTL_FAIL,0,,success,correct,,
2026-04-09T15:07:49.215,2026-04-09T15:24:59.574,1030.358719,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:24:59.574,1030.358768,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:25:01.575,1032.360037,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_OK,,,,,,2001
2026-04-09T15:07:49.215,2026-04-09T15:25:14.812,1045.596799,SHOW,631,495,1920,1080,1256,TOUCH_TTL_FAIL,0,,success,correct,,
2026-04-09T15:07:49.215,2026-04-09T15:25:16.070,1046.854739,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_WILL_REQUIRE,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:25:16.070,1046.854791,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_START,,,,,2000,
2026-04-09T15:07:49.215,2026-04-09T15:25:18.070,1048.855506,WAIT_RELEASE,-1,-1,1920,1080,0,RELEASE_DWELL_OK,,,,,,2000
