start_iso,iso,rel_s,state,x,y,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_plate_x,left_plate_y,left_plate_w,left_plate_h,right_plate_x,right_plate_y,right_plate_w,right_plate_h,hit_margin_px,hit_area,event,iti_ms,iti_kind,outside_in_trial,max_outside_before_fail,trial_outcome,fail_reason,stim_set,left_label,right_label,left_image,right_image,target_image,non_target_image,trial_index_global,trial_index_in_set,sliding_n,sliding_correct,sliding_acc,correction_mode,is_correction_trial,target_label,reversal_count_in_set,reversals_per_set,reversal_event,reversal_idx,reversal_trigger_acc
2026-04-16T14:17:49.162,2026-04-16T14:19:38.190,109.022549,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_RESET,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,50,7,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:38.218,109.050533,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,50,7,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:40.219,111.051349,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,7,7,50,7,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:40.219,111.051485,SHOW,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,7,7,50,7,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:41.056,111.887846,SHOW,765,521,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,left_core,TOUCH_TARGET_CORRECT,1279,correct,0,5,success,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,7,7,50,7,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:42.338,113.170359,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,8,8,50,8,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:42.338,113.170486,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,8,8,50,8,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:44.338,115.170448,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,8,8,50,8,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:44.338,115.170585,SHOW,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,50,8,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:45.085,115.917622,SHOW,1390,572,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_TARGET_CORRECT,1181,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,8,8,50,8,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:45.200,116.031905,ITI,1238,555,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,9,9,50,9,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:46.267,117.099550,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,9,9,50,9,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:46.267,117.099674,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,9,9,50,9,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:48.268,119.100160,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,9,9,50,9,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:48.268,119.100299,SHOW,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,9,9,50,9,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:49.133,119.965493,SHOW,1372,596,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_TARGET_CORRECT,1608,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,9,9,50,9,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:49.383,120.214995,ITI,1372,596,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,10,10,50,10,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:49.594,120.426521,ITI,1376,603,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,10,10,50,10,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:50.745,121.577650,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,10,10,50,10,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:50.746,121.577772,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,10,10,50,10,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:52.748,123.580403,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,10,10,50,10,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:52.748,123.580540,SHOW,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,10,10,50,10,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:53.628,124.460304,SHOW,1217,572,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_TARGET_CORRECT,1419,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,10,10,50,10,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:55.050,125.882300,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,11,11,50,11,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:55.050,125.882479,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,11,11,50,11,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:57.052,127.884529,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,11,11,50,11,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:57.052,127.884671,SHOW,-1,-1,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,11,11,50,11,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:57.636,128.468326,SHOW,1401,537,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,right_core,TOUCH_TARGET_CORRECT,1894,correct,0,5,success,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,11,11,50,11,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:57.733,128.564814,ITI,1421,514,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,12,12,50,12,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:57.779,128.611116,ITI,1421,514,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,12,12,50,12,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:57.857,128.689263,ITI,1421,514,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,12,12,50,12,1.0,1,0,r,0,5,,,
2026-04-16T14:17:49.162,2026-04-16T14:19:58.149,128.981462,ITI,1443,574,540,420,240,240,1140,420,240,240,500,380,320,320,1100,380,320,320,50,right_margin,TOUCH_ITI_RIGHT,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,12,12,50,12,1.0,1,0,r,0,5,,,
